tab 	pmag_specimens
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_names	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_step_max	measurement_step_min	measurement_step_unit	specimen_alpha95	specimen_comp_n	specimen_comp_name	specimen_correction	specimen_dang	specimen_dec	specimen_direction_type	specimen_flag	specimen_inc	specimen_mad	specimen_n	specimen_tilt_correction
	This study	Khukh_Davaa	Z40.1	Z40	Z40.1a	Z40.1a:LP-DIR-T	hargrave 2015-02-19 16:02:10	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	933	K		3	HEM	u	2.3	198.6	l	g	-4.0	3.0	3	100
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		3	LOW	u	162.5	348.1	l	g	51.0	2.0	3	0
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	673	K		3	MAG	u	20.6	170.8	l	g	-73.7	3.6	14	0
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	13.9	200.9	l	g	-23.7	5.7	4	0
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		3	LOW	u	162.5	35.3	l	g	37.6	2.0	3	100
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	673	K		3	MAG	u	20.6	244.3	l	g	-43.5	3.6	14	100
	This study	Khukh_Davaa	Z40.2	Z40	Z40.2a	Z40.2a:LP-DIR-T	hargrave 2015-02-19 16:03:36	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	13.9	210.1	l	g	-0.7	5.7	4	100
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	373	0	K		3	LOW	u	157.6	358.9	l	g	48.0	8.3	3	0
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	673	K		3	MAG	u	11.7	178.0	l	g	-71.4	3.3	14	0
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	10.7	184.4	l	g	-37.9	15.3	5	0
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	373	0	K		3	LOW	u	157.6	36.5	l	g	30.0	8.3	3	100
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	673	K		3	MAG	u	11.7	242.1	l	g	-40.9	3.3	14	100
	This study	Khukh_Davaa	Z40.3	Z40	Z40.3a	Z40.3a:LP-DIR-T	hargrave 2015-02-19 16:05:07	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	10.7	210.2	l	g	-20.7	15.3	5	100
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	175.3	355.6	l	g	67.3	2.3	3	0
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	673	K		3	MAG	u	11.5	169.0	l	g	-75.1	4.5	14	0
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	923	K		3	HEM	u	6.3	185.4	l	g	-25.1	26.9	4	0
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	175.3	56.6	l	g	40.4	2.3	3	100
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	673	K		3	MAG	u	11.5	246.2	l	g	-44.2	4.5	14	100
	This study	Khukh_Davaa	Z40.4	Z40	Z40.4a	Z40.4a:LP-DIR-T	hargrave 2015-02-19 16:06:41	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	923	K		3	HEM	u	6.3	200.9	l	g	-11.5	26.9	4	100
	This study	Khukh_Davaa	Z40.5	Z40	Z40.5a	Z40.5a:LP-DIR-T	hargrave 2015-02-19 16:08:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	5.2	11.4	l	g	63.0	1.8	3	0
	This study	Khukh_Davaa	Z40.5	Z40	Z40.5a	Z40.5a:LP-DIR-T	hargrave 2015-02-19 16:08:32	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	823	K		2	MAG	u	10.2	160.7	l	g	-61.2	19.5	7	0
	This study	Khukh_Davaa	Z40.5	Z40	Z40.5a	Z40.5a:LP-DIR-T	hargrave 2015-02-19 16:08:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	5.2	55.5	l	g	32.5	1.8	3	100
	This study	Khukh_Davaa	Z40.5	Z40	Z40.5a	Z40.5a:LP-DIR-T	hargrave 2015-02-19 16:08:32	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	823	K		2	MAG	u	10.2	226.3	l	g	-44.9	19.5	7	100
	This study	Khukh_Davaa	Z40.6	Z40	Z40.6a	Z40.6a:LP-DIR-T	hargrave 2015-02-19 16:10:08	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	6.5	12.6	l	g	63.2	3.2	3	0
	This study	Khukh_Davaa	Z40.6	Z40	Z40.6a	Z40.6a:LP-DIR-T	hargrave 2015-02-19 16:10:08	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	748	K		2	MAG	u	9.1	167.2	l	g	-78.0	10.4	13	0
	This study	Khukh_Davaa	Z40.6	Z40	Z40.6a	Z40.6a:LP-DIR-T	hargrave 2015-02-19 16:10:08	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	6.5	56.1	l	g	32.2	3.2	3	100
	This study	Khukh_Davaa	Z40.6	Z40	Z40.6a	Z40.6a:LP-DIR-T	hargrave 2015-02-19 16:10:08	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	748	K		2	MAG	u	9.1	250.2	l	g	-44.8	10.4	13	100
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	174.6	352.6	l	g	66.3	0.5	3	0
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	748	K		3	MAG	u	28.0	151.7	l	g	-81.4	4.3	8	0
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	1.5	176.8	l	g	-23.9	9.7	6	0
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	174.6	54.9	l	g	41.2	0.5	3	100
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	748	K		3	MAG	u	28.0	255.5	l	g	-47.1	4.3	8	100
	This study	Khukh_Davaa	Z40.7	Z40	Z40.7a	Z40.7a:LP-DIR-T	hargrave 2015-02-19 16:11:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	883	K		3	HEM	u	1.5	194.6	l	g	-16.5	9.7	6	100
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	178.2	357.6	l	g	66.8	2.7	3	0
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	846	673	K		3	MAG	u	12.8	170.7	l	g	-70.9	2.9	12	0
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	5.3	192.1	l	g	-13.2	5.7	5	0
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	178.2	56.3	l	g	39.4	2.7	3	100
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	846	673	K		3	MAG	u	12.8	240.5	l	g	-43.0	2.9	12	100
	This study	Khukh_Davaa	Z40.8	Z40	Z40.8a	Z40.8a:LP-DIR-T	hargrave 2015-02-19 16:13:09	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	5.3	196.9	l	g	1.4	5.7	5	100
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	165.9	350.5	l	g	56.7	1.5	3	0
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	833	748	K		3	MAG	u	24.8	189.2	l	g	-62.7	7.4	8	0
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	4.8	194.1	l	g	-21.5	4.5	5	0
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	165.9	42.6	l	g	38.7	1.5	3	100
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	833	748	K		3	MAG	u	24.8	234.6	l	g	-33.2	7.4	8	100
	This study	Khukh_Davaa	Z40.9	Z40	Z40.9a	Z40.9a:LP-DIR-T	hargrave 2015-02-19 16:14:35	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	4.8	204.0	l	g	-3.3	4.5	5	100
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	171.4	3.9	l	g	61.9	1.5	3	0
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	698	K		3	MAG	u	1.5	178.2	l	g	-58.4	5.3	15	0
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	883	K		3	HEM	u	9.7	179.1	l	g	-35.2	14.5	5	0
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	171.4	52.9	l	g	26.1	1.5	3	100
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	698	K		3	MAG	u	1.5	228.1	l	g	-27.2	5.3	15	100
	This study	Khukh_Davaa	Z41.1	Z41	Z41.1a	Z41.1a:LP-DIR-T	hargrave 2015-05-08 13:39:50	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	883	K		3	HEM	u	9.7	206.3	l	g	-15.8	14.5	5	100
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	146.3	3.0	l	g	60.9	8.5	3	0
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	748	573	K		3	MAG	u	36.7	166.8	l	g	-57.3	13.7	6	0
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	2.3	183.6	l	g	-11.0	2.1	5	0
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	146.3	51.7	l	g	26.0	8.5	3	100
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	748	573	K		3	MAG	u	36.7	224.5	l	g	-32.6	13.7	6	100
	This study	Khukh_Davaa	Z41.2	Z41	Z41.2a	Z41.2a:LP-DIR-T	hargrave 2015-05-08 13:41:26	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	2.3	188.4	l	g	1.4	2.1	5	100
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	166.5	9.2	l	g	66.5	1.1	3	0
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	838	698	K		3	MAG	u	15.9	185.5	l	g	-62.7	6.7	11	0
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	6.3	184.1	l	g	-35.3	5.8	5	0
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	166.5	58.6	l	g	26.1	1.1	3	100
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	838	698	K		3	MAG	u	15.9	234.0	l	g	-25.8	6.7	11	100
	This study	Khukh_Davaa	Z41.3	Z41	Z41.3a	Z41.3a:LP-DIR-T	hargrave 2015-05-08 13:42:59	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	6.3	208.7	l	g	-12.4	5.8	5	100
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	146.4	358.3	l	g	64.0	1.5	3	0
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	773	523	K		3	MAG	u	24.0	171.7	l	g	-46.6	3.6	8	0
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	953	903	K		3	HEM	u	3.6	182.6	l	g	-8.9	2.6	5	0
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	146.4	53.9	l	g	29.3	1.5	3	100
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	773	523	K		3	MAG	u	24.0	214.1	l	g	-26.1	3.6	8	100
	This study	Khukh_Davaa	Z41.4	Z41	Z41.4a	Z41.4a:LP-DIR-T	hargrave 2015-05-08 13:44:31	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	953	903	K		3	HEM	u	3.6	186.3	l	g	1.9	2.6	5	100
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		3	LOW	u	168.2	353.0	l	g	69.1	8.7	3	0
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	849	673	K		3	MAG	u	3.6	178.2	l	g	-63.6	2.9	15	0
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	943	858	K		3	HEM	u	12.9	161.9	l	g	-39.4	21.0	7	0
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		3	LOW	u	168.2	58.9	l	g	32.7	8.7	3	100
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	849	673	K		3	MAG	u	3.6	233.5	l	g	-29.2	2.9	15	100
	This study	Khukh_Davaa	Z41.5	Z41	Z41.5a	Z41.5a:LP-DIR-T	hargrave 2015-05-08 13:45:58	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	943	858	K		3	HEM	u	12.9	203.5	l	g	-29.8	21.0	7	100
	This study	Khukh_Davaa	Z41.6	Z41	Z41.6a	Z41.6a:LP-DIR-T	hargrave 2015-05-08 13:47:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	129.6	320.2	l	g	85.6	3.3	3	0
	This study	Khukh_Davaa	Z41.6	Z41	Z41.6a	Z41.6a:LP-DIR-T	hargrave 2015-05-08 13:47:24	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	748	K		2	MAG	u	3.5	170.4	l	g	-63.3	5.1	13	0
	This study	Khukh_Davaa	Z41.6	Z41	Z41.6a	Z41.6a:LP-DIR-T	hargrave 2015-05-08 13:47:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	129.6	79.4	l	g	37.4	3.3	3	100
	This study	Khukh_Davaa	Z41.6	Z41	Z41.6a	Z41.6a:LP-DIR-T	hargrave 2015-05-08 13:47:24	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	748	K		2	MAG	u	3.5	232.0	l	g	-32.4	5.1	13	100
	This study	Khukh_Davaa	Z41.7	Z41	Z41.7a	Z41.7a:LP-DIR-T	hargrave 2015-05-08 13:48:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	135.0	353.9	l	g	82.1	0.3	3	0
	This study	Khukh_Davaa	Z41.7	Z41	Z41.7a	Z41.7a:LP-DIR-T	hargrave 2015-05-08 13:48:51	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	849	748	K		2	MAG	u	2.8	177.1	l	g	-61.2	6.8	12	0
	This study	Khukh_Davaa	Z41.7	Z41	Z41.7a	Z41.7a:LP-DIR-T	hargrave 2015-05-08 13:48:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	135.0	74.3	l	g	34.6	0.3	3	100
	This study	Khukh_Davaa	Z41.7	Z41	Z41.7a	Z41.7a:LP-DIR-T	hargrave 2015-05-08 13:48:51	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	849	748	K		2	MAG	u	2.8	230.7	l	g	-28.8	6.8	12	100
	This study	Khukh_Davaa	Z41.8	Z41	Z41.8a	Z41.8a:LP-DIR-T	hargrave 2015-05-08 13:50:20	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	123.8	275.1	l	g	82.3	1.5	3	0
	This study	Khukh_Davaa	Z41.8	Z41	Z41.8a	Z41.8a:LP-DIR-T	hargrave 2015-05-08 13:50:20	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	852	748	K		2	MAG	u	2.2	179.7	l	g	-65.4	3.9	13	0
	This study	Khukh_Davaa	Z41.8	Z41	Z41.8a	Z41.8a:LP-DIR-T	hargrave 2015-05-08 13:50:20	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	123.8	82.0	l	g	42.5	1.5	3	100
	This study	Khukh_Davaa	Z41.8	Z41	Z41.8a	Z41.8a:LP-DIR-T	hargrave 2015-05-08 13:50:20	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	852	748	K		2	MAG	u	2.2	235.7	l	g	-29.2	3.9	13	100
	This study	Khukh_Davaa	Z42.1	Z42	Z42.1a	Z42.1a:LP-DIR-T	hargrave 2015-05-08 13:52:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		2	LOW	u	176.3	8.1	l	g	61.6	2.1	3	0
	This study	Khukh_Davaa	Z42.1	Z42	Z42.1a	Z42.1a:LP-DIR-T	hargrave 2015-05-08 13:52:40	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	846	803	K		2	MAG	u	4.2	193.3	l	g	-57.6	7.4	8	0
	This study	Khukh_Davaa	Z42.1	Z42	Z42.1a	Z42.1a:LP-DIR-T	hargrave 2015-05-08 13:52:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		2	LOW	u	176.3	49.2	l	g	40.3	2.1	3	100
	This study	Khukh_Davaa	Z42.1	Z42	Z42.1a	Z42.1a:LP-DIR-T	hargrave 2015-05-08 13:52:40	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	846	803	K		2	MAG	u	4.2	227.7	l	g	-35.7	7.4	8	100
	This study	Khukh_Davaa	Z42.2	Z42	Z42.2a	Z42.2a:LP-DIR-T	hargrave 2015-05-08 13:54:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	423	77	K		4	LOW	u	102.8	351.5	l	g	65.3	4.2	3	0
	This study	Khukh_Davaa	Z42.2	Z42	Z42.2a	Z42.2a:LP-DIR-T	hargrave 2015-05-08 13:54:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	843	833	K		4	MAG	u	40.3	184.5	l	g	-18.5	5.3	3	0
	This study	Khukh_Davaa	Z42.2	Z42	Z42.2a	Z42.2a:LP-DIR-T	hargrave 2015-05-08 13:54:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	933	883	K		4	HEM	u	11.7	166.1	l	g	26.2	6.8	4	0
	This study	Khukh_Davaa	Z42.2	Z42	Z42.2a	Z42.2a:LP-DIR-T	hargrave 2015-05-08 13:54:17	LP-DIR-T:DE-BFL:DA-DIR-GEO	pmagpy-3.4.1	803	698	K		4	MID	u	132.8	326.6	l	g	-40.9	3.4	6	0
	This study	Khukh_Davaa	Z42.2	Z42	Z42.2a	Z42.2a:LP-DIR-T	hargrave 2015-05-08 13:54:17	LP-DIR-T:DE-BFL:DA-DIR-TILT	pmagpy-3.4.1	423	77	K		4	LOW	u	102.8	48.1	l	g	48.6	4.2	3	100
